,name,random,block_num,block_exp_time,block_load,block_settings,trial_num,trial_exp_time,pres_letter,letter_pres_exp_time,answ_letter,letter_answ_exp_time,letter_react_time,letter_memory_time,pres_eq,eq_pres_exp_time,eq_truthvalue,truth_given,truth_react_time
225,016,False,10,2049126,5,30,2,2126859,G,2126887,G,2136966,3012,10117,7-4=3,2127904,y,y,2023
226,016,False,10,2049126,5,30,3,2143064,N,2143104,N,2180422,2017,37350,1+4=5,2144121,y,y,1118
227,016,False,10,2049126,5,30,3,2150140,V,2150171,V,2180934,2529,30800,5+5=9,2151187,n,n,1124
228,016,False,10,2049126,5,30,3,2157199,F,2157221,F,2181399,2994,24217,8-7=1,2158237,y,y,1626
229,016,False,10,2049126,5,30,3,2164264,J,2164288,J,2182310,3905,18050,7+6=14,2165304,n,n,3504
230,016,False,10,2049126,5,30,3,2171320,T,2171338,T,2182631,4226,11317,9+4=15,2172354,n,n,3909
231,016,False,10,2049126,5,30,4,2183462,W,2183488,T,2220647,1809,37183,5+3=8,2184504,y,y,862
232,016,False,10,2049126,5,30,4,2190527,R,2190554,R,2221254,2416,30733,4+2=5,2191571,n,n,3876
233,016,False,10,2049126,5,30,4,2197598,H,2197621,H,2223319,4481,32800,9+7=16,2198638,y,y,3209
234,016,False,10,2049126,5,30,4,2204667,P,2204704,P,2224278,5440,26684,6+7=14,2205721,n,NA,NA
235,016,False,10,2049126,5,30,4,2211741,B,2211788,B,2225511,6673,20834,7+9=16,2212804,y,y,2290
236,016,False,11,2226530,5,20,1,2226815,Q,2226854,Q,2225959,7121,14200,4+2=5,2227871,n,n,1272
237,016,False,11,2226530,5,20,1,2231888,V,2231921,V,2254742,2504,27917,2+4=7,2232938,n,n,1949
